customer_id,price,date,hours
fc50fd1a9b,12000,2024-11-07,1.0
5acd263eea,8000,2024-11-08,1.0
92e72f64ee,10000,2024-11-08,1.0
68d75192f3,10000,2024-11-08,1.0
3bde149069,10000,2024-11-08,1.0
fc02be085d,10000,2024-11-08,1.0
8fd0d9a70c,8000,2024-11-09,1.0
7dbcca53c8,8000,2024-11-09,1.5
bbee925f3d,12000,2024-11-09,1.0
b46230c15f,8000,2024-11-11,1.0
3bde149069,10000,2024-11-11,1.0
fc02be085d,10000,2024-11-11,1.0
2dd7575792,6000,2024-11-12,1.0
5489ac98fd,8000,2024-11-12,1.0
25ad86e094,8000,2024-11-12,1.0
11fe46e67e,8000,2024-11-12,1.0
8cd388ee83,8000,2024-11-13,1.0
db4b13a0ff,8000,2024-11-13,1.0
926596c7be,10000,2024-11-13,1.0
a6bdc64598,10000,2024-11-13,1.0
fc50fd1a9b,12000,2024-11-13,1.0
8a0d360aaa,17000,2024-11-13,1.0
2dd7575792,6000,2024-11-14,1.0
695a1e1c67,6000,2024-11-14,1.0
11fe46e67e,8000,2024-11-14,1.0
0b6a348132,12000,2024-11-14,1.0
5387bcbe32,12000,2024-11-14,1.0
92e72f64ee,10000,2024-11-15,1.0
68d75192f3,10000,2024-11-15,1.0
3bde149069,10000,2024-11-15,1.0
fc02be085d,10000,2024-11-15,1.0
a229a12a7f,8000,2024-11-16,1.0
8fd0d9a70c,8000,2024-11-16,1.0
bbee925f3d,12000,2024-11-16,1.0
5acd263eea,8000,2024-11-18,1.0
b46230c15f,8000,2024-11-18,1.0
3bde149069,10000,2024-11-18,1.0
fc02be085d,10000,2024-11-18,1.0
2dd7575792,6000,2024-11-19,1.0
5489ac98fd,8000,2024-11-19,1.0
25ad86e094,8000,2024-11-19,1.0
11fe46e67e,8000,2024-11-19,1.0
8a0d360aaa,17000,2024-11-19,1.0
db4b13a0ff,8000,2024-11-20,1.0
926596c7be,10000,2024-11-20,1.0
a6bdc64598,10000,2024-11-20,1.0
5387bcbe32,12000,2024-11-20,1.0
2dd7575792,6000,2024-11-21,1.0
695a1e1c67,6000,2024-11-21,1.0
11fe46e67e,8000,2024-11-21,1.0
fc50fd1a9b,12000,2024-11-21,1.0
0b6a348132,12000,2024-11-21,1.0
8a0d360aaa,17000,2024-11-21,1.0
92e72f64ee,10000,2024-11-22,1.0
68d75192f3,10000,2024-11-22,1.0
3bde149069,10000,2024-11-22,1.0
fc02be085d,10000,2024-11-22,1.0
8fd0d9a70c,8000,2024-11-23,1.0
bbee925f3d,12000,2024-11-23,1.0
5acd263eea,8000,2024-11-25,1.0
b46230c15f,8000,2024-11-25,1.0
fc02be085d,10000,2024-11-25,1.0
2dd7575792,6000,2024-11-26,1.0
5489ac98fd,8000,2024-11-26,1.0
25ad86e094,8000,2024-11-26,1.0
11fe46e67e,8000,2024-11-26,1.0
3bde149069,10000,2024-11-26,1.0
8a0d360aaa,17000,2024-11-26,1.0
8cd388ee83,8000,2024-11-27,1.0
a229a12a7f,8000,2024-11-27,1.0
db4b13a0ff,8000,2024-11-27,1.0
926596c7be,10000,2024-11-27,1.0
a6bdc64598,10000,2024-11-27,1.0
fc50fd1a9b,12000,2024-11-27,1.0
5387bcbe32,12000,2024-11-27,1.0
2dd7575792,6000,2024-11-28,1.0
695a1e1c67,6000,2024-11-28,1.0
11fe46e67e,8000,2024-11-28,1.0
0b6a348132,12000,2024-11-28,1.0
8a0d360aaa,17000,2024-11-28,1.0
5acd263eea,8000,2024-11-29,1.0
92e72f64ee,10000,2024-11-29,1.0
68d75192f3,10000,2024-11-29,1.0
3bde149069,10000,2024-11-29,1.0
fc02be085d,10000,2024-11-29,1.0
8fd0d9a70c,8000,2024-11-30,1.0
bbee925f3d,12000,2024-11-30,1.0
b46230c15f,8000,2024-12-02,1.0
fc02be085d,10000,2024-12-02,1.0
2dd7575792,6000,2024-12-03,1.0
5489ac98fd,8000,2024-12-03,1.0
25ad86e094,8000,2024-12-03,1.0
11fe46e67e,8000,2024-12-03,1.0
3bde149069,10000,2024-12-03,1.0
8a0d360aaa,17000,2024-12-03,1.0
2dd7575792,6000,2024-12-04,1.0
8cd388ee83,8000,2024-12-04,1.0
db4b13a0ff,8000,2024-12-04,1.0
926596c7be,10000,2024-12-04,1.0
a6bdc64598,10000,2024-12-04,1.0
5387bcbe32,12000,2024-12-04,1.0
2dd7575792,6000,2024-12-05,1.0
695a1e1c67,6000,2024-12-05,1.0
11fe46e67e,8000,2024-12-05,1.0
fc50fd1a9b,12000,2024-12-05,1.0
0b6a348132,12000,2024-12-05,1.0
8a0d360aaa,17000,2024-12-05,1.0
92e72f64ee,10000,2024-12-06,1.0
68d75192f3,10000,2024-12-06,1.0
fc02be085d,10000,2024-12-06,1.0
bbee925f3d,12000,2024-12-07,1.0
b46230c15f,8000,2024-12-09,1.0
fc02be085d,10000,2024-12-09,1.0
5387bcbe32,12000,2024-12-09,1.0
2dd7575792,6000,2024-12-10,1.0
5acd263eea,8000,2024-12-10,1.0
5489ac98fd,8000,2024-12-10,1.0
25ad86e094,8000,2024-12-10,1.0
11fe46e67e,8000,2024-12-10,1.0
3bde149069,10000,2024-12-10,1.0
db4b13a0ff,8000,2024-12-11,1.0
926596c7be,10000,2024-12-11,1.0
a6bdc64598,10000,2024-12-11,1.0
5387bcbe32,12000,2024-12-11,1.0
2dd7575792,6000,2024-12-12,1.0
695a1e1c67,6000,2024-12-12,1.0
11fe46e67e,8000,2024-12-12,1.0
fc50fd1a9b,12000,2024-12-12,1.0
0b6a348132,12000,2024-12-12,1.0
5387bcbe32,12000,2024-12-12,1.0
92e72f64ee,10000,2024-12-13,1.0
68d75192f3,10000,2024-12-13,1.0
3bde149069,10000,2024-12-13,1.0
fc02be085d,10000,2024-12-13,1.0
bbee925f3d,12000,2024-12-14,1.0
b46230c15f,8000,2024-12-16,1.0
2dd7575792,6000,2024-12-17,1.0
5489ac98fd,8000,2024-12-17,1.0
25ad86e094,8000,2024-12-17,1.0
11fe46e67e,8000,2024-12-17,1.0
3bde149069,10000,2024-12-17,1.0
db4b13a0ff,8000,2024-12-18,1.0
926596c7be,10000,2024-12-18,1.0
2dd7575792,6000,2024-12-19,1.0
695a1e1c67,6000,2024-12-19,1.0
11fe46e67e,8000,2024-12-19,1.0
a6bdc64598,10000,2024-12-19,1.0
8a0d360aaa,17000,2024-12-19,1.0
3bde149069,10000,2024-12-20,1.0
7dbcca53c8,8000,2024-12-31,1.5
79b69e1fff,8000,2024-07-02,1.0
7dbcca53c8,8000,2024-07-03,1.5
79b69e1fff,8000,2024-07-04,1.0
a229a12a7f,8000,2024-07-05,1.0
5acd263eea,8000,2024-07-07,1.0
fc50fd1a9b,12000,2024-07-08,1.0
7dbcca53c8,8000,2024-07-09,1.5
79b69e1fff,8000,2024-07-09,1.0
a229a12a7f,8000,2024-07-11,1.0
79b69e1fff,8000,2024-07-11,1.0
5acd263eea,8000,2024-07-12,1.0
5acd263eea,8000,2024-07-15,1.0
25ad86e094,8000,2024-07-15,1.0
fc50fd1a9b,12000,2024-07-15,1.0
79b69e1fff,8000,2024-07-16,1.0
5acd263eea,8000,2024-07-17,1.0
7dbcca53c8,8000,2024-07-18,1.5
79b69e1fff,8000,2024-07-18,1.0
7dbcca53c8,8000,2024-07-22,1.5
5acd263eea,8000,2024-07-22,1.0
5489ac98fd,8000,2024-07-22,1.0
25ad86e094,8000,2024-07-22,1.0
79b69e1fff,8000,2024-07-22,2.0
fc50fd1a9b,12000,2024-07-29,1.0
7dbcca53c8,8000,2024-07-31,1.5
79b69e1fff,8000,2024-07-31,2.0
a229a12a7f,8000,2024-08-01,1.0
a229a12a7f,8000,2024-08-05,1.0
25ad86e094,8000,2024-08-05,1.0
fc50fd1a9b,12000,2024-08-05,1.0
25ad86e094,8000,2024-08-07,1.0
5489ac98fd,8000,2024-08-08,1.0
79b69e1fff,8000,2024-08-08,2.0
0dbfcb0cfc,8000,2024-08-08,2.0
7dbcca53c8,8000,2024-08-09,1.5
0dbfcb0cfc,8000,2024-08-09,2.0
a229a12a7f,8000,2024-08-11,1.0
5acd263eea,8000,2024-08-12,1.0
2dd7575792,6000,2024-08-13,1.0
79b69e1fff,8000,2024-08-13,1.0
0dbfcb0cfc,8000,2024-08-13,2.0
b46230c15f,8000,2024-08-13,1.0
8fd0d9a70c,8000,2024-08-13,1.0
7dbcca53c8,8000,2024-08-15,1.5
79b69e1fff,8000,2024-08-15,1.0
0dbfcb0cfc,8000,2024-08-15,2.0
5acd263eea,8000,2024-08-16,1.0
a229a12a7f,8000,2024-08-17,1.0
0dbfcb0cfc,8000,2024-08-18,2.0
79b69e1fff,8000,2024-08-19,2.0
fc50fd1a9b,12000,2024-08-19,1.0
79b69e1fff,8000,2024-08-20,1.0
2dd7575792,6000,2024-08-21,1.0
a229a12a7f,8000,2024-08-21,1.0
db4b13a0ff,8000,2024-08-21,1.0
79b69e1fff,8000,2024-08-22,2.0
0dbfcb0cfc,8000,2024-08-23,2.0
8fd0d9a70c,8000,2024-08-24,1.0
7dbcca53c8,8000,2024-08-25,1.5
b46230c15f,8000,2024-08-25,1.0
2dd7575792,6000,2024-08-26,1.0
25ad86e094,8000,2024-08-26,1.0
fc50fd1a9b,12000,2024-08-26,1.0
db4b13a0ff,8000,2024-08-28,1.0
a229a12a7f,8000,2024-08-29,1.0
8fd0d9a70c,8000,2024-08-31,1.0
5acd263eea,8000,2024-09-01,1.0
25ad86e094,8000,2024-09-02,1.0
5489ac98fd,8000,2024-09-03,1.0
11fe46e67e,8000,2024-09-03,1.0
926596c7be,10000,2024-09-04,1.0
11fe46e67e,8000,2024-09-05,1.0
5acd263eea,8000,2024-09-06,1.0
8fd0d9a70c,8000,2024-09-07,1.0
bbee925f3d,12000,2024-09-07,1.0
25ad86e094,8000,2024-09-09,1.0
b46230c15f,8000,2024-09-09,1.0
2dd7575792,6000,2024-09-10,1.0
11fe46e67e,8000,2024-09-10,1.0
5489ac98fd,8000,2024-09-11,1.0
db4b13a0ff,8000,2024-09-11,1.0
926596c7be,10000,2024-09-11,1.0
79b69e1fff,8000,2024-09-12,1.0
11fe46e67e,8000,2024-09-12,1.0
8fd0d9a70c,8000,2024-09-14,1.0
bbee925f3d,12000,2024-09-14,1.0
5acd263eea,8000,2024-09-16,1.0
b46230c15f,8000,2024-09-16,1.0
2dd7575792,6000,2024-09-17,1.0
5489ac98fd,8000,2024-09-17,1.0
11fe46e67e,8000,2024-09-17,1.0
79b69e1fff,8000,2024-09-18,1.0
db4b13a0ff,8000,2024-09-18,1.0
926596c7be,10000,2024-09-18,1.0
a229a12a7f,8000,2024-09-19,1.0
11fe46e67e,8000,2024-09-19,1.0
fc50fd1a9b,12000,2024-09-19,1.0
5acd263eea,8000,2024-09-20,1.0
8fd0d9a70c,8000,2024-09-21,1.0
bbee925f3d,12000,2024-09-21,1.0
b46230c15f,8000,2024-09-23,1.0
2dd7575792,6000,2024-09-24,1.0
5489ac98fd,8000,2024-09-24,1.0
25ad86e094,8000,2024-09-24,1.0
11fe46e67e,8000,2024-09-24,1.0
8cd388ee83,8000,2024-09-25,1.0
79b69e1fff,8000,2024-09-25,1.0
db4b13a0ff,8000,2024-09-25,1.0
926596c7be,10000,2024-09-25,1.0
a6bdc64598,10000,2024-09-25,1.0
11fe46e67e,8000,2024-09-26,1.0
2dd7575792,6000,2024-09-28,1.0
bbee925f3d,12000,2024-09-28,1.0
fc50fd1a9b,12000,2024-09-28,1.0
5acd263eea,8000,2024-09-30,1.0
a229a12a7f,8000,2024-09-30,1.0
b46230c15f,8000,2024-09-30,1.0
0b226fce87,6000,2023-11-27,1.0
695a1e1c67,6000,2023-11-27,1.0
f2bb70b7ec,6000,2023-11-27,1.0
926596c7be,12000,2023-11-27,1.0
8cd388ee83,8000,2023-11-28,1.0
4350f8d624,8000,2023-11-28,1.0
5489ac98fd,8000,2023-11-28,1.0
97d32d8304,16000,2023-11-28,1.0
a38ad64703,6000,2023-11-29,1.0
da3308d66a,6000,2023-11-29,1.0
7dbcca53c8,8000,2023-11-29,1.5
da6652c8dc,12000,2023-11-29,1.0
695a1e1c67,6000,2023-11-30,1.0
ffbae30017,6000,2023-11-30,1.0
8e350fa9bf,8000,2023-11-30,1.0
97d32d8304,16000,2023-11-30,1.0
2dd7575792,6000,2023-12-01,1.0
da3308d66a,6000,2023-12-01,1.0
5acd263eea,8000,2023-12-01,1.0
bbee925f3d,16000,2023-12-01,1.0
bbee925f3d,16000,2023-12-02,1.0
4e9bc3c571,10000,2023-12-03,1.0
0b226fce87,6000,2023-12-04,1.0
695a1e1c67,6000,2023-12-04,1.0
f2bb70b7ec,6000,2023-12-04,1.0
8e350fa9bf,8000,2023-12-04,1.0
926596c7be,12000,2023-12-04,1.0
8cd388ee83,8000,2023-12-05,1.0
4350f8d624,8000,2023-12-05,1.0
5489ac98fd,8000,2023-12-05,1.0
97d32d8304,16000,2023-12-05,1.0
da3308d66a,6000,2023-12-06,1.0
7dbcca53c8,8000,2023-12-06,1.5
da6652c8dc,12000,2023-12-06,1.0
695a1e1c67,6000,2023-12-07,1.0
ffbae30017,6000,2023-12-07,1.0
8e350fa9bf,8000,2023-12-07,1.0
97d32d8304,16000,2023-12-07,1.0
2dd7575792,6000,2023-12-08,1.0
da3308d66a,6000,2023-12-08,1.0
5acd263eea,8000,2023-12-08,1.0
bbee925f3d,16000,2023-12-08,1.0
a38ad64703,6000,2023-12-09,1.0
bbee925f3d,16000,2023-12-09,1.0
0b226fce87,6000,2023-12-11,1.0
695a1e1c67,6000,2023-12-11,1.0
f2bb70b7ec,6000,2023-12-11,1.0
8e350fa9bf,8000,2023-12-11,1.0
926596c7be,12000,2023-12-11,1.0
da6652c8dc,12000,2023-12-11,1.0
8cd388ee83,8000,2023-12-12,1.0
4350f8d624,8000,2023-12-12,1.0
5489ac98fd,8000,2023-12-12,1.0
97d32d8304,16000,2023-12-12,1.0
7dae7a71b7,16000,2023-12-12,1.0
da3308d66a,6000,2023-12-13,1.0
7dbcca53c8,8000,2023-12-13,1.5
da6652c8dc,12000,2023-12-13,1.0
7dae7a71b7,16000,2023-12-13,2.0
695a1e1c67,6000,2023-12-14,1.0
ffbae30017,6000,2023-12-14,1.0
8e350fa9bf,8000,2023-12-14,1.0
97d32d8304,16000,2023-12-14,1.0
a38ad64703,6000,2023-12-15,1.0
bbee925f3d,16000,2023-12-15,1.0
2dd7575792,6000,2023-12-16,1.0
da3308d66a,6000,2023-12-16,1.0
5acd263eea,8000,2023-12-16,1.0
bbee925f3d,16000,2023-12-16,1.0
4e9bc3c571,10000,2023-12-17,1.0
0b226fce87,6000,2023-12-18,1.0
695a1e1c67,6000,2023-12-18,1.0
f2bb70b7ec,6000,2023-12-18,1.0
8e350fa9bf,8000,2023-12-18,1.0
926596c7be,12000,2023-12-18,1.0
8cd388ee83,8000,2023-12-19,1.0
5489ac98fd,8000,2023-12-19,1.0
97d32d8304,16000,2023-12-19,1.0
da3308d66a,6000,2023-12-20,1.0
7dbcca53c8,8000,2023-12-20,1.5
695a1e1c67,6000,2023-12-21,1.0
ffbae30017,6000,2023-12-21,1.0
8e350fa9bf,8000,2023-12-21,1.0
2dd7575792,6000,2023-12-22,1.0
da3308d66a,6000,2023-12-22,1.0
4e9bc3c571,10000,2023-12-24,1.0
695a1e1c67,6000,2023-12-28,1.0
da3308d66a,6000,2023-12-29,1.0
5acd263eea,8000,2023-12-29,1.0
4e9bc3c571,10000,2023-12-31,1.0
5489ac98fd,10000,2025-01-07,1.0
3bde149069,10000,2025-01-07,1.0
8a0d360aaa,17000,2025-01-07,1.5
11fe46e67e,8000,2025-01-08,1.0
8cd388ee83,10000,2025-01-08,1.0
db4b13a0ff,10000,2025-01-08,1.0
926596c7be,10000,2025-01-08,1.0
a6bdc64598,10000,2025-01-08,1.0
23989e8251,14000,2025-01-08,1.0
8a0d360aaa,17000,2025-01-08,3.5
2dd7575792,8000,2025-01-09,1.0
695a1e1c67,8000,2025-01-09,1.0
11fe46e67e,8000,2025-01-09,1.0
fc50fd1a9b,12000,2025-01-09,1.0
0b6a348132,12000,2025-01-09,1.0
92e72f64ee,10000,2025-01-10,1.0
3bde149069,10000,2025-01-10,1.0
fc02be085d,10000,2025-01-10,1.0
bbee925f3d,12000,2025-01-11,1.0
b46230c15f,10000,2025-01-13,1.0
fc02be085d,10000,2025-01-13,1.0
23989e8251,14000,2025-01-13,2.0
2dd7575792,8000,2025-01-14,1.0
11fe46e67e,8000,2025-01-14,1.0
5489ac98fd,10000,2025-01-14,1.0
25ad86e094,10000,2025-01-14,1.0
3bde149069,10000,2025-01-14,1.0
9bb203f68b,10000,2025-01-14,1.0
db4b13a0ff,10000,2025-01-15,1.0
926596c7be,10000,2025-01-15,1.0
3bde149069,10000,2025-01-15,1.0
9bb203f68b,10000,2025-01-15,1.0
2dd7575792,8000,2025-01-16,1.0
11fe46e67e,8000,2025-01-16,1.0
3bde149069,10000,2025-01-16,1.0
fc50fd1a9b,12000,2025-01-16,1.0
0b6a348132,12000,2025-01-16,1.0
695a1e1c67,8000,2025-01-17,1.0
5acd263eea,10000,2025-01-17,1.0
92e72f64ee,10000,2025-01-17,1.0
fc02be085d,10000,2025-01-17,1.0
a229a12a7f,10000,2025-01-18,1.0
bbee925f3d,12000,2025-01-18,1.0
b46230c15f,10000,2025-01-20,1.0
23989e8251,14000,2025-01-20,1.0
b9c6d322c1,14000,2025-01-20,1.0
2dd7575792,8000,2025-01-21,1.0
11fe46e67e,8000,2025-01-21,1.0
5acd263eea,10000,2025-01-21,1.0
5489ac98fd,10000,2025-01-21,1.0
25ad86e094,10000,2025-01-21,1.0
8cd388ee83,10000,2025-01-22,1.0
db4b13a0ff,10000,2025-01-22,1.0
2dd7575792,8000,2025-01-23,1.0
11fe46e67e,8000,2025-01-23,1.0
fc50fd1a9b,12000,2025-01-23,1.0
0b6a348132,12000,2025-01-23,1.0
5acd263eea,10000,2025-01-24,1.0
92e72f64ee,10000,2025-01-24,1.0
59d3c16eda,14000,2025-01-24,1.0
a229a12a7f,10000,2025-01-25,1.0
8fd0d9a70c,10000,2025-01-25,1.0
bbee925f3d,12000,2025-01-25,1.0
b46230c15f,10000,2025-01-27,1.0
8fd0d9a70c,10000,2025-01-27,1.0
23989e8251,14000,2025-01-27,2.0
2dd7575792,8000,2025-01-28,1.0
11fe46e67e,8000,2025-01-28,1.0
5489ac98fd,10000,2025-01-28,1.0
25ad86e094,10000,2025-01-28,1.0
b9c6d322c1,14000,2025-01-28,1.0
59d3c16eda,14000,2025-01-28,1.0
db4b13a0ff,10000,2025-01-29,1.0
926596c7be,10000,2025-01-29,1.0
695a1e1c67,8000,2025-01-30,1.0
11fe46e67e,8000,2025-01-30,1.0
fc50fd1a9b,12000,2025-01-30,1.0
0b6a348132,12000,2025-01-30,1.0
8fd0d9a70c,10000,2025-01-31,1.0
92e72f64ee,10000,2025-01-31,1.0
2dd7575792,8000,2025-02-01,1.0
a229a12a7f,10000,2025-02-01,1.0
bbee925f3d,12000,2025-02-01,1.0
5acd263eea,10000,2025-02-03,1.0
b46230c15f,10000,2025-02-03,1.0
8fd0d9a70c,10000,2025-02-03,1.0
23989e8251,14000,2025-02-03,2.0
11fe46e67e,8000,2025-02-04,1.0
25ad86e094,10000,2025-02-04,1.0
2dd7575792,8000,2025-02-05,1.0
8cd388ee83,10000,2025-02-05,1.0
8fd0d9a70c,10000,2025-02-05,1.0
db4b13a0ff,10000,2025-02-05,1.0
926596c7be,10000,2025-02-05,1.0
9bb203f68b,10000,2025-02-05,1.0
2dd7575792,8000,2025-02-06,1.0
695a1e1c67,8000,2025-02-06,1.0
11fe46e67e,8000,2025-02-06,1.0
fc50fd1a9b,12000,2025-02-06,1.0
0b6a348132,12000,2025-02-06,1.0
5acd263eea,10000,2025-02-07,1.0
5489ac98fd,10000,2025-02-07,1.0
a229a12a7f,10000,2025-02-08,1.0
bbee925f3d,12000,2025-02-08,1.0
b46230c15f,10000,2025-02-10,1.0
23989e8251,14000,2025-02-10,2.0
11fe46e67e,8000,2025-02-11,1.0
5489ac98fd,10000,2025-02-11,1.0
92e72f64ee,10000,2025-02-11,1.0
25ad86e094,10000,2025-02-12,1.0
8fd0d9a70c,10000,2025-02-12,1.0
db4b13a0ff,10000,2025-02-12,1.0
926596c7be,10000,2025-02-12,1.0
b9c6d322c1,14000,2025-02-12,1.0
695a1e1c67,8000,2025-02-13,1.0
11fe46e67e,8000,2025-02-13,1.0
fc50fd1a9b,12000,2025-02-13,1.0
0b6a348132,12000,2025-02-13,1.0
b9c6d322c1,14000,2025-02-13,1.0
2dd7575792,8000,2025-02-14,1.0
92e72f64ee,10000,2025-02-14,1.0
a229a12a7f,10000,2025-02-15,1.0
bbee925f3d,12000,2025-02-15,1.0
b46230c15f,10000,2025-02-17,1.0
23989e8251,14000,2025-02-17,2.0
2dd7575792,8000,2025-02-18,1.0
11fe46e67e,8000,2025-02-18,1.0
5acd263eea,10000,2025-02-18,1.0
5489ac98fd,10000,2025-02-18,1.0
8fd0d9a70c,10000,2025-02-18,1.0
8cd388ee83,10000,2025-02-19,1.0
25ad86e094,10000,2025-02-19,1.0
db4b13a0ff,10000,2025-02-19,1.0
926596c7be,10000,2025-02-19,1.0
2dd7575792,8000,2025-02-20,1.0
11fe46e67e,8000,2025-02-20,1.0
fc50fd1a9b,12000,2025-02-20,1.0
0b6a348132,12000,2025-02-20,1.0
b9c6d322c1,14000,2025-02-20,1.0
5acd263eea,10000,2025-02-21,1.0
8fd0d9a70c,10000,2025-02-21,1.0
92e72f64ee,10000,2025-02-21,1.0
b9c6d322c1,14000,2025-02-21,1.0
a229a12a7f,10000,2025-02-22,1.0
bbee925f3d,12000,2025-02-22,1.0
b46230c15f,10000,2025-02-24,1.0
8fd0d9a70c,10000,2025-02-24,1.0
2dd7575792,8000,2025-02-25,1.0
11fe46e67e,8000,2025-02-25,1.0
5489ac98fd,10000,2025-02-25,1.0
a229a12a7f,10000,2025-02-25,1.0
25ad86e094,10000,2025-02-26,1.0
8fd0d9a70c,10000,2025-02-26,1.0
db4b13a0ff,10000,2025-02-26,1.0
926596c7be,10000,2025-02-26,1.0
2dd7575792,8000,2025-02-27,1.0
695a1e1c67,8000,2025-02-27,1.0
11fe46e67e,8000,2025-02-27,1.0
fc50fd1a9b,12000,2025-02-27,1.0
0b6a348132,12000,2025-02-27,1.0
b9c6d322c1,14000,2025-02-27,1.0
92e72f64ee,10000,2025-02-28,1.0
b9c6d322c1,14000,2025-02-28,1.0
a229a12a7f,10000,2025-03-01,1.0
bbee925f3d,12000,2025-03-01,1.0
b46230c15f,10000,2025-03-03,1.0
23989e8251,14000,2025-03-03,2.0
2dd7575792,8000,2025-03-04,1.0
11fe46e67e,8000,2025-03-04,1.0
5acd263eea,10000,2025-03-04,1.0
5489ac98fd,10000,2025-03-04,1.0
23989e8251,14000,2025-03-04,1.0
8cd388ee83,10000,2025-03-05,1.0
25ad86e094,10000,2025-03-05,1.0
db4b13a0ff,10000,2025-03-05,1.0
926596c7be,10000,2025-03-05,1.0
2dd7575792,8000,2025-03-06,1.0
695a1e1c67,8000,2025-03-06,1.0
11fe46e67e,8000,2025-03-06,1.0
fc50fd1a9b,12000,2025-03-06,1.0
cd573a611b,16000,2025-03-06,1.0
92e72f64ee,10000,2025-03-07,1.0
bbee925f3d,12000,2025-03-08,1.0
cd573a611b,16000,2025-03-08,1.0
a229a12a7f,10000,2025-03-10,1.0
b46230c15f,10000,2025-03-10,1.0
